1250,2010,7
1250,2030,7
1250,2035,5
1250,2043,8
1250,2044,7
1250,2056,8
1250,2065,9
1250,2066,27
1250,2085,8
1250,2087,8
1250,2089,9
1250,2100,18
1250,2130,8
1250,2146,8
1250,2147,14
1250,2162,14
1250,2167,6
1250,2180,12
1250,2199,7
1250,2202,13
1250,2209,28
1250,2217,7
1250,2221,5
1250,2222,10
1250,2223,8
1250,2239,5
1250,2257,12
1250,2265,8
1250,2302,8
1250,2314,6
1250,2324,31
1250,2327,9
1250,2329,19
1250,2333,13
1250,2341,12
1250,2351,8
1250,2397,11
1250,2410,8
1250,2425,21
1250,2430,5
1250,2457,11
1250,2521,9
1250,2552,10
1250,2603,6
1250,2607,15
1250,2626,6
1250,2632,7
1250,2635,16
1250,2654,21
1250,2658,7
1250,2694,8
1250,2701,28
1250,2707,7
1250,2711,6
1250,2715,7
1250,2725,6
1250,2728,12
1250,2770,6
1250,2772,7
1250,2779,7
1250,2786,12
1250,2792,5
1250,2811,11
1250,2822,24
1250,2835,6
1250,2848,6
1250,2852,6
1250,2854,7
1250,2856,14
1250,2862,14
1250,2866,23
1250,2874,5
1250,2897,5
1250,2914,6
1250,2939,9
1250,2965,9
1250,2971,6
1250,2977,5
1250,3004,16
1250,3016,9
1250,3078,6
1250,3108,5
1250,3109,7
1250,3122,7
1250,3125,6
1250,3127,13
1250,3155,15
1250,3176,10
1250,3202,5
1250,3208,5
1250,3219,9
1250,3221,11
1250,3287,11
1250,3308,10
1250,3311,16
1250,3339,7
1250,3399,7
1250,3475,8
1250,3536,12
1250,3673,8
1250,3677,5
1250,3748,9
1250,3764,5
1250,3789,5
1250,3806,6
1250,3821,9
1250,3823,5
1250,3879,9
1250,3906,5
1250,3914,6
1250,3922,9
1250,3951,19
1250,3971,8
1250,4019,13
1250,4122,19
1250,4123,6
1250,4166,6
1250,4255,5
1250,4261,5
1250,4285,8
1250,4369,10
1250,4432,15
1250,4456,5
1250,4473,10
1250,4476,5
1250,4479,9
1250,4499,5
1250,4522,12
1250,4532,12
1250,4583,5
1250,4586,5
1250,4608,9
1250,4627,8
1250,4638,7
1250,4641,6
1250,4692,6
1250,4703,9
1250,4846,7
1250,4933,7
1250,4948,6
1250,5046,6
1250,5052,5
1250,5058,8
1250,5192,5
1250,5257,8
1250,5470,6
1250,5992,7
1250,6169,9
1250,6531,5
1250,6641,5
1250,6724,8
1250,6897,5
1250,7428,9
1250,7874,5
1250,8083,5
1251,1254,6
1251,1261,6
1251,1263,6
1251,1264,5
1251,1269,7
1251,1270,5
1251,1306,6
1251,1425,5
1251,1466,5
1251,1515,8
1251,1586,8
1251,1606,9
1251,1647,5
1251,1654,7
1251,1665,7
1251,1706,5
1251,1721,6
1251,1806,6
1251,1847,6
1251,1898,5
1251,2077,5
1251,2085,5
1251,2333,5
1251,2578,5
1251,2616,5
1251,2635,5
1251,2706,5
1251,2767,5
1251,2770,5
1251,2835,6
1251,2856,6
1251,2977,6
1251,2983,5
1251,3003,6
1251,3051,7
1251,3176,5
1251,3287,6
1251,3343,5
1251,3731,5
1251,3764,5
1251,4473,5
1251,4948,11
1251,5941,8
1252,1255,5
1252,1258,7
1252,1352,7
1252,1492,11
1252,1515,9
1252,1619,5
1252,1665,8
1252,1721,5
1252,1847,6
1252,2324,5
1252,2521,16
1252,2806,7
1252,2807,13
1252,2811,15
1252,2816,9
1252,2825,10
1252,2856,5
1252,4122,7
1253,1261,5
1253,1303,5
1253,1352,6
1253,1382,5
1253,1452,28
1253,1470,32
1253,1485,6
1253,1515,5
1253,1555,7
1253,1616,10
1253,1619,15
1253,1645,6
1253,1707,6
1253,1729,8
1253,1942,5
1253,1971,8
1253,2031,32
1253,2156,11
1253,2160,5
1253,2196,8
1253,2284,22
1253,2441,5
1253,2558,14
1253,2641,13
1253,2680,22
1253,2749,9
1253,2908,5
1253,2947,15
1253,2979,13
1253,3176,5
1253,3239,5
1253,3459,5
1253,3635,9
1253,3639,5
1253,3666,5
1253,4022,14
1253,4101,7
1253,4102,12
1253,4105,6
1253,4231,14
1253,4274,6
1253,4308,9
1253,4344,17
1253,4346,7
1253,4347,17
1253,4394,23
1253,4509,5
1253,4522,5
1253,4565,5
1253,4577,11
1253,4874,5
1253,4972,9
1253,6310,6
1253,6632,6
1253,7222,5
1253,7803,9
1253,8437,8
1254,1255,20
1254,1261,20
1254,1263,7
1254,1264,9
1254,1269,12
1254,1303,18
1254,1304,11
1254,1306,13
1254,1320,5
1254,1322,16
1254,1326,5
1254,1327,16
1254,1339,7
1254,1344,12
1254,1352,10
1254,1378,5
1254,1485,17
1254,1515,13
1254,1519,5
1254,1545,5
1254,1553,5
1254,1555,6
1254,1568,8
1254,1588,6
1254,1619,13
1254,1632,8
1254,1640,7
1254,1643,14
1254,1645,6
1254,1654,5
1254,1665,21
1254,1702,16
1254,1738,5
1254,1756,9
1254,1806,11
1254,1817,5
1254,1828,10
1254,1840,6
1254,1847,14
1254,1893,10
1254,1903,5
1254,1906,8
1254,1908,5
1254,1928,5
1254,1972,6
1254,1982,7
1254,2006,9
1254,2050,7
1254,2066,13
1254,2087,5
1254,2089,8
1254,2100,7
1254,2185,5
1254,2199,6
1254,2239,6
1254,2257,7
1254,2265,9
1254,2324,7
1254,2329,5
1254,2333,6
1254,2341,8
1254,2425,7
1254,2457,7
1254,2488,8
1254,2607,7
1254,2635,5
1254,2654,7
1254,2658,6
1254,2694,6
1254,2701,9
1254,2728,5
1254,2770,6
1254,2779,9
1254,2786,7
1254,2792,6
1254,2822,11
1254,2852,6
1254,2856,7
1254,2866,8
1254,2965,6
1254,2971,11
1254,3004,8
1254,3016,9
1254,3078,9
1254,3127,7
1254,3155,7
1254,3176,6
1254,3287,9
1254,3311,5
1254,3475,5
1254,3777,5
1254,3792,6
1254,3879,6
1254,3914,5
1254,4029,5
1254,4208,6
1254,4340,7
1254,4583,5
1254,4687,5
1254,4948,6
1255,1258,8
1255,1261,50
1255,1263,47
1255,1264,26
1255,1268,16
1255,1269,57
1255,1270,27
1255,1278,10
1255,1283,8
1255,1291,5
1255,1292,8
1255,1303,81
1255,1304,33
1255,1306,74
1255,1308,10
1255,1319,17
1255,1320,21
1255,1322,56
1255,1326,12
1255,1327,38
1255,1333,6
1255,1338,9
1255,1339,13
1255,1344,40
1255,1346,9
1255,1352,30
1255,1357,5
1255,1358,10
1255,1371,6
1255,1378,5
1255,1384,11
1255,1386,11
1255,1387,8
1255,1393,8
1255,1397,12
1255,1404,5
1255,1417,6
1255,1418,5
1255,1422,19
1255,1425,8
1255,1451,13
1255,1455,6
1255,1459,8
1255,1464,6
1255,1466,8
1255,1482,9
1255,1485,55
1255,1487,5
1255,1492,14
1255,1500,14
1255,1507,7
1255,1510,5
1255,1515,57
1255,1517,5
1255,1519,23
1255,1525,11
1255,1544,5
1255,1545,25
1255,1553,17
1255,1554,14
1255,1555,31
1255,1586,13
1255,1588,9
1255,1595,6
1255,1602,5
1255,1616,29
1255,1619,50
1255,1622,17
1255,1627,22
1255,1632,18
1255,1638,12
1255,1639,11
1255,1640,27
1255,1643,34
1255,1645,32
1255,1654,33
1255,1665,55
1255,1670,8
1255,1694,5
1255,1702,56
1255,1706,6
1255,1720,6
1255,1721,25
1255,1730,6
1255,1732,6
1255,1737,8
1255,1738,12
1255,1741,9
1255,1746,8
1255,1753,7
1255,1756,28
1255,1786,8
1255,1806,16
1255,1808,13
1255,1816,15
1255,1817,14
1255,1819,7
1255,1827,5
1255,1828,29
1255,1840,16
1255,1847,43
1255,1852,11
1255,1872,6
1255,1873,7
1255,1893,36
1255,1898,6
1255,1903,16
1255,1906,6
1255,1908,15
1255,1917,7
1255,1919,5
1255,1923,8
1255,1928,15
1255,1943,5
1255,1952,6
1255,1953,7
1255,1955,27
1255,1972,31
1255,1973,11
1255,1982,38
1255,1985,10
1255,1995,14
1255,2006,30
1255,2010,11
1255,2030,6
1255,2031,6
1255,2035,5
1255,2043,15
1255,2044,9
1255,2064,5
1255,2065,12
1255,2066,29
1255,2077,8
1255,2085,6
1255,2087,11
1255,2089,17
1255,2100,34
1255,2117,5
1255,2130,19
1255,2138,6
1255,2146,16
1255,2147,23
1255,2162,10
1255,2167,9
1255,2180,11
1255,2199,14
1255,2202,22
1255,2209,28
1255,2217,7
1255,2222,5
1255,2223,7
1255,2239,7
1255,2257,21
1255,2265,9
1255,2293,5
1255,2296,5
1255,2302,26
1255,2314,7
1255,2324,32
1255,2327,13
1255,2329,31
1255,2333,21
1255,2341,20
1255,2343,7
1255,2351,8
1255,2366,6
1255,2368,5
1255,2397,7
1255,2410,8
1255,2414,9
1255,2425,24
1255,2430,10
1255,2457,35
1255,2488,21
1255,2521,11
1255,2527,10
1255,2549,8
1255,2550,5
1255,2552,18
1255,2593,11
1255,2603,8
1255,2607,21
1255,2617,5
1255,2625,6
1255,2626,11
1255,2632,11
1255,2635,29
1255,2654,30
1255,2658,15
1255,2666,7
1255,2694,21
1255,2701,61
1255,2711,16
1255,2715,15
1255,2725,9
1255,2728,17
1255,2758,8
1255,2770,14
1255,2772,21
1255,2779,15
1255,2780,7
1255,2782,7
1255,2786,24
1255,2792,20
1255,2807,6
1255,2811,18
1255,2822,33
1255,2835,13
1255,2848,7
1255,2852,12
1255,2854,5
1255,2856,23
1255,2862,12
1255,2866,43
1255,2897,15
1255,2905,7
1255,2907,5
1255,2909,5
1255,2914,11
1255,2939,13
1255,2958,8
1255,2965,22
1255,2971,8
1255,2977,9
1255,3004,28
1255,3016,14
1255,3055,18
1255,3059,10
1255,3078,13
1255,3080,7
1255,3097,6
1255,3108,11
1255,3109,11
1255,3122,9
1255,3125,21
1255,3127,20
1255,3155,24
1255,3162,6
1255,3176,33
1255,3179,7
1255,3180,5
1255,3202,16
1255,3203,7
1255,3208,11
1255,3215,10
1255,3219,21
1255,3221,10
1255,3227,7
1255,3287,24
1255,3307,8
1255,3308,12
1255,3311,37
1255,3317,6
1255,3339,13
1255,3344,9
1255,3354,5
1255,3366,5
1255,3381,6
1255,3410,12
1255,3434,5
1255,3475,26
1255,3523,7
1255,3536,6
1255,3618,5
1255,3627,5
1255,3673,5
1255,3748,12
1255,3762,7
1255,3777,10
1255,3780,10
1255,3792,9
1255,3806,13
1255,3821,8
1255,3823,5
1255,3852,5
1255,3879,14
1255,3914,6
1255,3922,12
1255,3951,21
1255,3968,6
1255,4012,6
1255,4019,14
1255,4029,7
1255,4109,5
1255,4110,8
1255,4122,31
1255,4123,10
1255,4162,6
1255,4166,6
1255,4208,13
1255,4261,8
1255,4285,18
1255,4301,5
1255,4324,6
1255,4340,14
1255,4432,15
1255,4456,6
1255,4473,7
1255,4476,5
1255,4479,5
1255,4499,12
1255,4522,31
1255,4532,18
1255,4551,8
1255,4583,6
1255,4586,7
1255,4608,5
1255,4619,5
1255,4630,6
1255,4638,7
1255,4641,17
1255,4654,8
1255,4674,5
1255,4687,8
1255,4692,8
1255,4693,5
1255,4703,12
1255,4704,7
1255,4728,5
1255,4729,6
1255,4846,8
1255,4923,6
1255,4933,8
1255,4937,7
1255,4948,19
1255,4956,10
1255,4994,5
1255,5046,6
1255,5052,5
1255,5058,10
1255,5097,7
1255,5181,8
1255,5192,6
1255,5273,8
1255,5351,6
1255,5412,5
1255,5470,18
1255,5507,5
1255,5594,11
1255,5703,5
1255,5827,6
1255,5933,5
1255,6169,9
1255,6531,11
1255,6567,8
1255,6661,8
1255,6724,10
1255,6728,7
1255,6897,6
1255,7428,6
1255,7721,6
1255,7975,7
1255,8178,5
1258,1261,17
1258,1263,5
1258,1264,7
1258,1269,6
1258,1270,6
1258,1303,11
1258,1306,9
1258,1322,8
1258,1327,11
1258,1344,6
1258,1352,10
1258,1384,5
1258,1421,5
1258,1424,5
1258,1451,5
1258,1466,5
1258,1485,9
1258,1492,19
1258,1515,13
1258,1545,7
1258,1555,7
1258,1588,6
1258,1616,11
1258,1619,13
1258,1643,6
1258,1645,5
1258,1654,12
1258,1665,12
1258,1769,7
1258,1806,10
1258,1847,11
1258,1893,8
1258,1910,5
1258,1919,5
1258,1955,9
1258,1982,6
1258,2064,5
1258,2066,8
1258,2077,5
1258,2087,5
1258,2180,5
1258,2209,6
1258,2257,6
1258,2333,5
1258,2425,5
1258,2521,8
1258,2635,5
1258,2654,6
1258,2701,7
1258,2770,5
1258,2786,6
1258,2807,8
1258,2811,15
1258,2816,11
1258,2825,5
1258,2856,11
1258,2862,10
1258,2977,5
1258,3215,5
1258,3287,9
1258,3311,8
1258,3344,5
1258,3354,5
1258,3475,6
1258,3731,5
1258,3764,5
1258,4109,5
1258,4166,5
1258,4372,5
1258,4473,6
1258,4948,6
1259,1639,6
1259,2185,5
1261,1263,40
1261,1264,29
1261,1268,17
1261,1269,48
1261,1270,22
1261,1278,9
1261,1283,6
1261,1292,13
1261,1299,5
1261,1303,56
1261,1304,19
1261,1306,41
1261,1308,9
1261,1309,6
1261,1310,8
1261,1319,14
1261,1320,14
1261,1322,34
1261,1325,6
1261,1326,8
1261,1327,36
1261,1331,5
1261,1333,7
1261,1338,10
1261,1339,12
1261,1344,31
1261,1346,9
1261,1352,31
1261,1357,7
1261,1376,5
1261,1378,6
1261,1384,10
1261,1386,6
1261,1393,7
1261,1397,6
1261,1404,5
1261,1417,6
1261,1421,6
1261,1422,11
1261,1424,7
1261,1451,8
1261,1466,10
1261,1482,11
1261,1485,36
1261,1487,6
1261,1492,15
1261,1500,7
1261,1506,5
1261,1507,15
1261,1515,48
1261,1517,5
1261,1519,22
1261,1525,11
1261,1545,18
1261,1546,5
1261,1553,9
1261,1554,8
1261,1555,27
1261,1586,11
1261,1588,19
1261,1595,7
1261,1602,8
1261,1606,5
1261,1616,10
1261,1619,36
1261,1622,6
1261,1627,14
1261,1632,17
1261,1638,5
1261,1639,8
1261,1640,27
1261,1643,28
1261,1645,22
1261,1654,44
1261,1660,7
1261,1665,42
1261,1670,9
1261,1702,46
1261,1706,7
1261,1712,6
1261,1721,17
1261,1730,7
1261,1737,8
1261,1738,11
1261,1741,5
1261,1746,7
1261,1753,5
1261,1756,23
1261,1769,17
1261,1786,8
1261,1806,28
1261,1808,7
1261,1811,5
1261,1816,8
1261,1817,12
1261,1828,15
1261,1833,5
1261,1840,17
1261,1844,5
1261,1847,42
1261,1852,7
1261,1853,10
1261,1859,5
1261,1863,5
1261,1872,11
1261,1873,14
1261,1880,5
1261,1893,24
1261,1896,6
1261,1900,6
1261,1903,12
1261,1908,6
1261,1910,8
1261,1919,11
1261,1928,11
1261,1939,5
1261,1943,7
1261,1951,7
1261,1952,5
1261,1953,10
1261,1955,18
1261,1972,21
1261,1973,12
1261,1982,24
1261,1985,6
1261,1988,7
1261,1995,6
1261,2006,24
1261,2010,6
1261,2026,5
1261,2030,10
1261,2035,7
1261,2043,10
1261,2044,6
1261,2050,11
1261,2064,9
1261,2065,9
1261,2066,28
1261,2077,11
1261,2085,8
1261,2087,11
1261,2089,23
1261,2090,8
1261,2100,18
1261,2104,7
1261,2111,7
1261,2116,5
1261,2117,5
1261,2130,14
1261,2134,8
1261,2138,11
1261,2146,10
1261,2147,20
1261,2159,5
1261,2162,6
1261,2165,6
1261,2167,7
1261,2180,8
1261,2199,15
1261,2202,15
1261,2209,15
1261,2217,6
1261,2222,7
1261,2231,5
1261,2239,15
1261,2257,11
1261,2265,9
1261,2293,6
1261,2296,10
1261,2302,18
1261,2314,6
1261,2324,31
1261,2327,23
1261,2329,15
1261,2333,22
1261,2341,11
1261,2351,6
1261,2363,5
1261,2365,6
1261,2368,11
1261,2397,6
1261,2410,8
1261,2414,9
1261,2425,20
1261,2430,13
1261,2457,13
1261,2473,6
1261,2482,6
1261,2488,13
1261,2496,8
1261,2498,5
1261,2521,12
1261,2549,8
1261,2552,7
1261,2573,5
1261,2593,13
1261,2607,21
1261,2617,11
1261,2625,13
1261,2626,10
1261,2632,10
1261,2635,24
1261,2650,6
1261,2654,18
1261,2658,8
1261,2694,15
1261,2699,8
1261,2701,47
1261,2711,11
1261,2715,12
1261,2724,5
1261,2725,8
1261,2728,11
1261,2770,13
1261,2772,18
1261,2778,5
1261,2779,16
1261,2780,5
1261,2782,5
1261,2786,23
1261,2792,30
1261,2811,26
1261,2816,13
1261,2822,23
1261,2835,13
1261,2848,12
1261,2852,5
1261,2854,7
1261,2856,42
1261,2862,14
1261,2866,27
1261,2897,13
1261,2905,8
1261,2907,10
1261,2914,8
1261,2939,5
1261,2958,5
1261,2965,11
1261,2971,16
1261,2977,7
1261,2978,7
1261,2983,9
1261,2989,8
1261,3004,12
1261,3016,13
1261,3050,6
1261,3055,16
1261,3059,10
1261,3074,5
1261,3078,19
1261,3080,7
1261,3091,7
1261,3097,8
1261,3108,7
1261,3109,5
1261,3122,6
1261,3125,17
1261,3127,21
1261,3133,6
1261,3153,6
1261,3155,12
1261,3176,27
1261,3179,5
1261,3180,5
1261,3185,5
1261,3196,5
1261,3202,15
1261,3208,6
1261,3215,13
1261,3219,15
1261,3221,5
1261,3230,7
1261,3244,5
1261,3263,5
1261,3287,20
1261,3307,11
1261,3308,8
1261,3311,19
1261,3317,10
1261,3337,8
1261,3339,8
1261,3343,8
1261,3344,8
1261,3354,5
1261,3366,5
1261,3381,5
1261,3399,5
1261,3410,13
1261,3415,5
1261,3432,7
1261,3434,5
1261,3475,20
1261,3480,5
1261,3499,5
1261,3513,6
1261,3533,5
1261,3536,7
1261,3542,6
1261,3599,8
1261,3627,6
1261,3670,5
1261,3699,6
1261,3731,8
1261,3748,7
1261,3764,9
1261,3777,10
1261,3806,5
1261,3816,5
1261,3821,9
1261,3879,22
1261,3914,7
1261,3922,8
1261,3943,10
1261,3951,11
1261,3956,7
1261,3968,5
1261,3971,8
1261,4000,5
1261,4012,15
1261,4019,12
1261,4029,5
1261,4063,6
1261,4109,7
1261,4110,6
1261,4118,6
1261,4122,14
1261,4123,6
1261,4166,9
1261,4187,5
1261,4208,13
1261,4285,15
1261,4315,6
1261,4340,8
1261,4372,7
1261,4432,8
1261,4456,5
1261,4460,5
1261,4473,8
1261,4499,10
1261,4522,19
1261,4532,9
1261,4551,11
1261,4583,8
1261,4586,5
1261,4608,8
1261,4627,5
1261,4632,5
1261,4641,6
1261,4654,5
1261,4683,5
1261,4687,9
1261,4688,5
1261,4700,6
1261,4703,8
1261,4871,5
1261,4923,5
1261,4936,5
1261,4948,14
1261,4954,8
1261,4956,9
1261,4994,5
1261,5058,7
1261,5143,5
1261,5181,6
1261,5255,6
1261,5269,8
1261,5273,6
1261,5340,5
1261,5364,5
1261,5379,6
1261,5391,7
1261,5421,5
1261,5441,14
1261,5459,5
1261,5470,13
1261,5535,5
1261,5594,7
1261,5603,5
1261,5654,5
1261,5682,6
1261,5703,6
1261,5784,5
1261,5995,7
1261,6606,5
1261,6884,6
1261,6943,5
1261,7041,7
1261,7207,5
1261,7721,9
1261,7970,5
1261,8150,5
1261,9001,7
1261,9250,5
1261,9661,6
1261,10035,6
1261,10689,7
1262,1470,5
1262,1645,5
1262,1847,5
1263,1264,37
1263,1268,13
1263,1269,82
1263,1270,31
1263,1278,7
1263,1291,6
1263,1303,44
1263,1304,15
1263,1306,37
1263,1308,7
1263,1319,10
1263,1320,18
1263,1322,27
1263,1326,7
1263,1327,19
1263,1338,6
1263,1339,6
1263,1344,18
1263,1346,8
1263,1352,19
1263,1371,5
1263,1384,11
1263,1386,7
1263,1397,8
1263,1421,6
1263,1422,14
1263,1424,7
1263,1451,5
1263,1459,7
1263,1466,7
1263,1482,6
1263,1485,18
1263,1492,6
1263,1500,8
1263,1507,26
1263,1515,32
1263,1519,10
1263,1525,5
1263,1545,24
1263,1553,6
1263,1554,6
1263,1555,14
1263,1588,24
1263,1616,12
1263,1619,26
1263,1622,10
1263,1627,10
1263,1632,9
1263,1638,8
1263,1639,7
1263,1640,23
1263,1643,15
1263,1645,11
1263,1654,46
1263,1665,33
1263,1702,29
1263,1706,7
1263,1721,11
1263,1737,8
1263,1738,9
1263,1741,7
1263,1746,6
1263,1756,12
1263,1769,8
1263,1786,8
1263,1806,10
1263,1808,8
1263,1816,9
1263,1817,13
1263,1819,5
1263,1828,13
1263,1840,12
1263,1847,22
1263,1852,7
1263,1872,8
1263,1873,5
1263,1893,23
1263,1903,7
1263,1908,9
1263,1910,17
1263,1919,14
1263,1923,5
1263,1928,10
1263,1953,7
1263,1955,18
1263,1972,30
1263,1982,26
1263,1985,5
1263,1995,12
1263,2006,21
1263,2030,5
1263,2035,5
1263,2037,6
1263,2043,9
1263,2044,8
1263,2050,5
1263,2064,7
1263,2065,10
1263,2066,15
1263,2077,8
1263,2085,8
1263,2087,12
1263,2089,9
1263,2090,6
1263,2100,24
1263,2130,16
1263,2138,7
1263,2146,8
1263,2147,20
1263,2162,12
1263,2167,7
1263,2180,13
1263,2199,12
1263,2202,11
1263,2209,13
1263,2239,7
1263,2257,9
1263,2265,7
1263,2296,5
1263,2302,18
1263,2324,27
1263,2327,10
1263,2329,23
1263,2333,22
1263,2341,9
1263,2343,5
1263,2351,6
1263,2410,6
1263,2414,9
1263,2425,9
1263,2430,5
1263,2457,13
1263,2485,5
1263,2488,11
1263,2521,10
1263,2552,5
1263,2593,7
1263,2603,5
1263,2607,7
1263,2625,22
1263,2626,5
1263,2632,9
1263,2635,26
1263,2654,11
1263,2658,15
1263,2694,13
1263,2701,45
1263,2711,9
1263,2715,7
1263,2725,7
1263,2728,18
1263,2736,6
1263,2758,5
1263,2770,14
1263,2772,12
1263,2779,8
1263,2786,13
1263,2792,16
1263,2807,7
1263,2811,9
1263,2816,6
1263,2822,26
1263,2835,14
1263,2848,6
1263,2852,6
1263,2856,21
1263,2862,10
1263,2866,31
1263,2897,8
1263,2905,5
1263,2907,5
1263,2914,12
1263,2939,9
1263,2958,5
1263,2965,10
1263,2971,5
1263,2977,8
1263,2978,6
1263,2983,6
1263,3004,9
1263,3016,5
1263,3055,6
1263,3078,7
1263,3080,10
1263,3108,10
1263,3122,5
1263,3125,7
1263,3127,17
1263,3133,6
1263,3155,23
1263,3176,10
1263,3187,6
1263,3202,7
1263,3203,9
1263,3208,12
1263,3215,13
1263,3218,6
1263,3219,12
1263,3221,9
1263,3227,9
1263,3287,19
1263,3307,6
1263,3308,9
1263,3311,14
1263,3337,7
1263,3339,9
1263,3344,8
1263,3354,8
1263,3399,6
1263,3434,5
1263,3475,11
1263,3523,5
1263,3533,5
1263,3731,7
1263,3748,8
1263,3764,7
1263,3777,12
1263,3780,7
1263,3792,5
1263,3806,5
1263,3821,9
1263,3879,15
1263,3922,8
1263,3951,10
1263,4019,6
1263,4094,5
1263,4109,8
1263,4122,12
1263,4162,5
1263,4180,6
1263,4208,7
1263,4233,5
1263,4285,9
1263,4340,8
1263,4432,8
1263,4473,6
1263,4499,13
1263,4522,22
1263,4532,17
1263,4551,9
1263,4583,5
1263,4586,5
1263,4638,5
1263,4641,14
1263,4654,8
1263,4687,6
1263,4692,5
1263,4693,6
1263,4700,5
1263,4703,12
1263,4846,5
1263,4933,6
1263,4937,6
1263,4948,15
1263,4956,11
1263,4994,7
1263,5046,6
1263,5058,6
1263,5181,5
1263,5273,5
1263,5441,13
1263,5459,5
1263,5470,6
1263,5535,5
1263,5703,6
1263,5995,7
1263,6169,7
1263,6531,5
1263,6591,5
1263,6661,7
1263,6724,5
1263,8101,5
1263,10689,5
1264,1268,6
1264,1269,35
1264,1270,22
1264,1291,5
1264,1303,24
1264,1304,17
1264,1306,18
1264,1308,5
1264,1319,13
1264,1320,15
1264,1322,16
1264,1326,9
1264,1327,15
1264,1333,6
1264,1338,6
1264,1339,11
1264,1344,11
1264,1352,15
1264,1371,8
1264,1384,7
1264,1386,8
1264,1412,5
1264,1421,7
1264,1459,6
1264,1466,5
1264,1482,6
1264,1485,14
1264,1487,6
1264,1492,6
1264,1500,5
1264,1507,12
1264,1515,17
1264,1525,8
1264,1545,15
1264,1553,6
1264,1555,7
1264,1588,18
1264,1616,6
1264,1619,18
1264,1622,6
1264,1638,6
1264,1639,7
1264,1640,10
1264,1643,11
1264,1645,6
1264,1654,18
1264,1665,21
1264,1702,16
1264,1706,7
1264,1721,5
1264,1737,9
1264,1753,5
1264,1756,8
1264,1769,13
1264,1806,12
1264,1816,5
1264,1817,8
1264,1828,14
1264,1840,6
1264,1847,13
1264,1852,8
1264,1872,5
1264,1893,18
1264,1908,6
1264,1910,10
1264,1919,8
1264,1928,6
1264,1955,6
1264,1968,5
1264,1972,17
1264,1982,10
1264,1995,6
1264,2006,11
1264,2043,5
1264,2044,6
1264,2064,8
1264,2066,10
1264,2077,8
1264,2085,6
1264,2087,10
1264,2089,10
1264,2100,9
1264,2130,6
1264,2147,6
1264,2159,5
1264,2162,5
1264,2165,6
1264,2180,8
1264,2199,7
1264,2209,10
1264,2239,5
1264,2257,11
1264,2265,6
1264,2302,8
1264,2324,16
1264,2327,6
1264,2329,14
1264,2333,16
1264,2341,8
1264,2351,5
1264,2368,5
1264,2425,5
1264,2457,5
1264,2488,6
1264,2521,9
1264,2552,7
1264,2603,5
1264,2607,8
1264,2625,9
1264,2635,16
1264,2654,6
1264,2658,10
1264,2666,6
1264,2694,8
1264,2701,24
1264,2725,7
1264,2728,10
1264,2770,8
1264,2772,8
1264,2779,8
1264,2786,8
1264,2792,10
1264,2811,6
1264,2822,11
1264,2835,8
1264,2856,12
1264,2862,5
1264,2866,14
1264,2894,5
1264,2914,5
1264,2939,10
1264,2965,9
1264,2977,7
1264,2978,6
1264,3004,7
1264,3080,5
1264,3125,5
1264,3127,7
1264,3155,9
1264,3176,6
1264,3179,5
1264,3187,5
1264,3208,8
1264,3215,10
1264,3219,10
1264,3287,9
1264,3307,7
1264,3311,9
1264,3337,6
1264,3339,5
1264,3344,6
1264,3366,7
1264,3434,6
1264,3475,6
1264,3764,5
1264,3774,5
1264,3789,5
1264,3792,7
1264,3879,10
1264,3951,7
1264,4109,5
1264,4110,5
1264,4118,5
1264,4208,5
1264,4285,7
1264,4340,5
1264,4473,5
1264,4532,8
1264,4641,5
1264,4654,6
1264,4687,5
1264,4703,5
1264,4948,9
1264,4956,7
1264,5441,7
1264,5470,7
1268,1269,17
1268,1270,9
1268,1278,11
1268,1283,6
1268,1303,26
1268,1304,10
1268,1306,15
1268,1320,7
1268,1322,11
1268,1327,7
1268,1344,14
1268,1346,5
1268,1352,10
1268,1363,6
1268,1384,10
1268,1421,8
1268,1422,24
1268,1425,6
1268,1464,7
1268,1482,7
1268,1485,18
1268,1500,14
1268,1515,21
1268,1519,7
1268,1525,8
1268,1554,5
1268,1555,8
1268,1616,5
1268,1619,17
1268,1627,7
1268,1632,10
1268,1640,7
1268,1643,10
1268,1645,7
1268,1654,25
1268,1665,26
1268,1702,19
1268,1706,6
1268,1721,22
1268,1738,8
1268,1746,6
1268,1756,8
1268,1786,9
1268,1806,5
1268,1808,12
1268,1817,11
1268,1828,8
1268,1847,11
1268,1852,7
1268,1853,7
1268,1873,5
1268,1893,8
1268,1903,8
1268,1910,10
1268,1923,6
1268,1943,9
1268,1953,10
1268,1955,7
1268,1972,6
1268,1982,16
1268,1995,9
1268,2006,17
1268,2010,5
1268,2030,12
1268,2050,8
1268,2065,23
1268,2066,30
1268,2077,12
1268,2085,9
1268,2089,5
1268,2100,7
1268,2130,7
1268,2138,5
1268,2146,11
1268,2147,16
1268,2154,7
1268,2162,10
1268,2167,10
1268,2199,12
1268,2202,22
1268,2206,7
1268,2209,15
1268,2217,5
1268,2222,7
1268,2223,8
1268,2257,5
1268,2265,12
1268,2302,10
1268,2324,18
1268,2327,15
1268,2329,14
1268,2333,10
1268,2341,9
1268,2351,5
1268,2397,8
1268,2414,8
1268,2425,8
1268,2457,16
1268,2488,9
1268,2491,15
1268,2521,5
1268,2552,5
1268,2607,14
