tweet_id,date,comment
1.44648E+18, 2021-10-08T13:59:40.000Z,0
1.44648E+18, 2021-10-08T13:59:17.000Z,0
1.44648E+18, 2021-10-08T13:59:12.000Z,0
1.44648E+18, 2021-10-08T13:59:07.000Z,0
1.44648E+18, 2021-10-08T13:59:02.000Z,0
1.44648E+18, 2021-10-08T13:58:59.000Z,0
1.44648E+18, 2021-10-08T13:58:42.000Z,0
1.44648E+18, 2021-10-08T13:58:11.000Z,0
1.44648E+18, 2021-10-08T13:58:09.000Z,0
1.44647E+18, 2021-10-08T13:58:05.000Z,0
1.44647E+18, 2021-10-08T13:58:01.000Z,0
1.44647E+18, 2021-10-08T13:57:55.000Z,0
1.44647E+18, 2021-10-08T13:57:36.000Z,0
1.44647E+18, 2021-10-08T13:57:29.000Z,0
1.44647E+18, 2021-10-08T13:57:24.000Z,0
1.44647E+18, 2021-10-08T13:57:12.000Z,0
1.44647E+18, 2021-10-08T13:57:10.000Z,0
1.44647E+18, 2021-10-08T13:56:17.000Z,0
1.44647E+18, 2021-10-08T13:56:17.000Z,0
1.44647E+18, 2021-10-08T13:56:15.000Z,0
1.44647E+18, 2021-10-08T13:56:11.000Z,0
1.44647E+18, 2021-10-08T13:55:53.000Z,0
1.44647E+18, 2021-10-08T13:55:53.000Z,0
1.44647E+18, 2021-10-08T13:55:51.000Z,0
1.44647E+18, 2021-10-08T13:55:46.000Z,0
1.44647E+18, 2021-10-08T13:55:14.000Z,0
1.44647E+18, 2021-10-08T13:55:00.000Z,0
1.44647E+18, 2021-10-08T13:54:39.000Z,0
1.44647E+18, 2021-10-08T13:54:29.000Z,0
1.44647E+18, 2021-10-08T13:54:13.000Z,0
1.44647E+18, 2021-10-08T13:54:06.000Z,0
1.44647E+18, 2021-10-08T13:53:37.000Z,0
1.44647E+18, 2021-10-08T13:53:34.000Z,0
1.44647E+18, 2021-10-08T13:53:33.000Z,0
1.44647E+18, 2021-10-08T13:53:24.000Z,0
1.44647E+18, 2021-10-08T13:53:23.000Z,0
1.44647E+18, 2021-10-08T13:53:17.000Z,0
1.44647E+18, 2021-10-08T13:52:51.000Z,0
1.44647E+18, 2021-10-08T13:52:40.000Z,0
1.44647E+18, 2021-10-08T13:52:26.000Z,0
1.44647E+18, 2021-10-08T13:52:20.000Z,0
1.44647E+18, 2021-10-08T13:52:01.000Z,0
1.44647E+18, 2021-10-08T13:51:52.000Z,0
1.44647E+18, 2021-10-08T13:51:26.000Z,0
1.44647E+18, 2021-10-08T13:51:08.000Z,0
1.44647E+18, 2021-10-08T13:51:04.000Z,0
1.44647E+18, 2021-10-08T13:50:52.000Z,0
1.44647E+18, 2021-10-08T13:50:46.000Z,0
1.44647E+18, 2021-10-08T13:50:45.000Z,0
1.44647E+18, 2021-10-08T13:50:25.000Z,0
1.44647E+18, 2021-10-08T13:50:06.000Z,0
1.44647E+18, 2021-10-08T13:49:28.000Z,0
1.44647E+18, 2021-10-08T13:49:15.000Z,0
1.44647E+18, 2021-10-08T13:49:05.000Z,0
1.44647E+18, 2021-10-08T13:49:04.000Z,0
1.44647E+18, 2021-10-08T13:49:01.000Z,0
1.44647E+18, 2021-10-08T13:48:42.000Z,0
1.44647E+18, 2021-10-08T13:48:37.000Z,0
1.44647E+18, 2021-10-08T13:48:36.000Z,0
1.44647E+18, 2021-10-08T13:47:04.000Z,0
1.44647E+18, 2021-10-08T13:46:48.000Z,0
1.44647E+18, 2021-10-08T13:46:41.000Z,0
1.44647E+18, 2021-10-08T13:46:40.000Z,0
1.44647E+18, 2021-10-08T13:46:35.000Z,0
1.44647E+18, 2021-10-08T13:46:33.000Z,0
1.44647E+18, 2021-10-08T13:46:32.000Z,0
1.44647E+18, 2021-10-08T13:46:32.000Z,0
1.44647E+18, 2021-10-08T13:46:21.000Z,0
1.44647E+18, 2021-10-08T13:46:20.000Z,0
1.44647E+18, 2021-10-08T13:46:13.000Z,0
1.44647E+18, 2021-10-08T13:46:06.000Z,0
1.44647E+18, 2021-10-08T13:46:04.000Z,0
1.44647E+18, 2021-10-08T13:45:45.000Z,0
1.44647E+18, 2021-10-08T13:45:42.000Z,0
1.44647E+18, 2021-10-08T13:45:41.000Z,0
1.44647E+18, 2021-10-08T13:45:34.000Z,0
1.44647E+18, 2021-10-08T13:45:31.000Z,0
1.44647E+18, 2021-10-08T13:45:30.000Z,0
1.44647E+18, 2021-10-08T13:45:16.000Z,0
1.44647E+18, 2021-10-08T13:44:59.000Z,0
1.44647E+18, 2021-10-08T13:44:55.000Z,0
1.44647E+18, 2021-10-08T13:44:43.000Z,0
1.44647E+18, 2021-10-08T13:44:39.000Z,0
1.44647E+18, 2021-10-08T13:44:31.000Z,0
1.44647E+18, 2021-10-08T13:43:38.000Z,0
1.44647E+18, 2021-10-08T13:43:23.000Z,0
1.44647E+18, 2021-10-08T13:43:16.000Z,0
1.44647E+18, 2021-10-08T13:43:02.000Z,0
1.44647E+18, 2021-10-08T13:42:52.000Z,0
1.44647E+18, 2021-10-08T13:42:50.000Z,0
1.44647E+18, 2021-10-08T13:42:43.000Z,0
1.44647E+18, 2021-10-08T13:42:33.000Z,0
1.44647E+18, 2021-10-08T13:42:26.000Z,0
1.44647E+18, 2021-10-08T13:42:01.000Z,0
1.44647E+18, 2021-10-08T13:41:48.000Z,0
1.44647E+18, 2021-10-08T13:41:36.000Z,0
1.44647E+18, 2021-10-08T13:41:36.000Z,0
1.44647E+18, 2021-10-08T13:41:33.000Z,0
1.44647E+18, 2021-10-08T13:41:20.000Z,0
1.44647E+18, 2021-10-08T13:40:36.000Z,0
1.44647E+18, 2021-10-08T13:40:29.000Z,0
1.44647E+18, 2021-10-08T13:40:04.000Z,0
1.44647E+18, 2021-10-08T13:39:52.000Z,0
1.44647E+18, 2021-10-08T13:39:31.000Z,0
1.44647E+18, 2021-10-08T13:39:22.000Z,0
1.44647E+18, 2021-10-08T13:39:04.000Z,0
1.44647E+18, 2021-10-08T13:38:56.000Z,0
1.44647E+18, 2021-10-08T13:38:53.000Z,0
1.44647E+18, 2021-10-08T13:38:43.000Z,0
1.44647E+18, 2021-10-08T13:38:32.000Z,0
1.44647E+18, 2021-10-08T13:38:18.000Z,0
1.44647E+18, 2021-10-08T13:37:44.000Z,0
1.44647E+18, 2021-10-08T13:37:42.000Z,0
1.44647E+18, 2021-10-08T13:37:30.000Z,0
1.44647E+18, 2021-10-08T13:37:27.000Z,0
1.44647E+18, 2021-10-08T13:36:49.000Z,0
1.44647E+18, 2021-10-08T13:36:44.000Z,0
1.44647E+18, 2021-10-08T13:36:16.000Z,0
1.44647E+18, 2021-10-08T13:36:00.000Z,0
1.44647E+18, 2021-10-08T13:35:56.000Z,0
1.44647E+18, 2021-10-08T13:35:53.000Z,0
1.44647E+18, 2021-10-08T13:35:48.000Z,0
1.44647E+18, 2021-10-08T13:35:44.000Z,0
1.44647E+18, 2021-10-08T13:35:34.000Z,0
1.44647E+18, 2021-10-08T13:35:22.000Z,0
1.44647E+18, 2021-10-08T13:34:07.000Z,0
1.44647E+18, 2021-10-08T13:33:52.000Z,0
1.44647E+18, 2021-10-08T13:33:35.000Z,0
1.44647E+18, 2021-10-08T13:33:24.000Z,0
1.44647E+18, 2021-10-08T13:33:21.000Z,0
1.44647E+18, 2021-10-08T13:33:08.000Z,0
1.44647E+18, 2021-10-08T13:32:55.000Z,0
1.44647E+18, 2021-10-08T13:32:25.000Z,0
1.44647E+18, 2021-10-08T13:32:03.000Z,0
1.44647E+18, 2021-10-08T13:31:58.000Z,0
1.44647E+18, 2021-10-08T13:31:48.000Z,0
1.44647E+18, 2021-10-08T13:31:48.000Z,0
1.44647E+18, 2021-10-08T13:31:41.000Z,0
1.44647E+18, 2021-10-08T13:31:32.000Z,0
1.44647E+18, 2021-10-08T13:31:30.000Z,0
1.44647E+18, 2021-10-08T13:30:59.000Z,0
1.44647E+18, 2021-10-08T13:30:39.000Z,0
1.44647E+18, 2021-10-08T13:30:27.000Z,0
1.44647E+18, 2021-10-08T13:30:27.000Z,0
1.44647E+18, 2021-10-08T13:30:25.000Z,0
1.44647E+18, 2021-10-08T13:30:22.000Z,0
1.44647E+18, 2021-10-08T13:30:19.000Z,0
1.44647E+18, 2021-10-08T13:30:14.000Z,0
1.44647E+18, 2021-10-08T13:29:44.000Z,0
1.44647E+18, 2021-10-08T13:29:40.000Z,0
1.44647E+18, 2021-10-08T13:29:38.000Z,0
1.44647E+18, 2021-10-08T13:29:19.000Z,0
1.44647E+18, 2021-10-08T13:28:52.000Z,0
1.44647E+18, 2021-10-08T13:28:16.000Z,0
1.44647E+18, 2021-10-08T13:27:53.000Z,0
1.44647E+18, 2021-10-08T13:27:45.000Z,0
1.44647E+18, 2021-10-08T13:27:23.000Z,0
1.44647E+18, 2021-10-08T13:27:21.000Z,0
1.44647E+18, 2021-10-08T13:27:17.000Z,0
1.44647E+18, 2021-10-08T13:27:00.000Z,0
1.44647E+18, 2021-10-08T13:26:35.000Z,0
1.44647E+18, 2021-10-08T13:26:34.000Z,0
1.44647E+18, 2021-10-08T13:26:32.000Z,0
1.44647E+18, 2021-10-08T13:26:25.000Z,0
1.44647E+18, 2021-10-08T13:26:08.000Z,0
1.44647E+18, 2021-10-08T13:26:04.000Z,0
1.44647E+18, 2021-10-08T13:26:03.000Z,0
1.44647E+18, 2021-10-08T13:25:45.000Z,0
1.44647E+18, 2021-10-08T13:25:17.000Z,0
1.44647E+18, 2021-10-08T13:25:16.000Z,0
1.44647E+18, 2021-10-08T13:24:32.000Z,0
1.44647E+18, 2021-10-08T13:24:30.000Z,0
1.44647E+18, 2021-10-08T13:24:09.000Z,0
1.44647E+18, 2021-10-08T13:23:59.000Z,0
1.44647E+18, 2021-10-08T13:23:34.000Z,0
1.44647E+18, 2021-10-08T13:23:31.000Z,0
1.44647E+18, 2021-10-08T13:23:21.000Z,0
1.44647E+18, 2021-10-08T13:22:58.000Z,0
1.44647E+18, 2021-10-08T13:22:47.000Z,0
1.44647E+18, 2021-10-08T13:22:35.000Z,0
1.44647E+18, 2021-10-08T13:22:20.000Z,0
1.44647E+18, 2021-10-08T13:22:16.000Z,0
1.44647E+18, 2021-10-08T13:21:53.000Z,0
1.44647E+18, 2021-10-08T13:21:53.000Z,0
1.44647E+18, 2021-10-08T13:21:47.000Z,0
1.44647E+18, 2021-10-08T13:21:40.000Z,0
1.44647E+18, 2021-10-08T13:21:36.000Z,0
1.44647E+18, 2021-10-08T13:21:08.000Z,0
1.44647E+18, 2021-10-08T13:21:01.000Z,0
1.44647E+18, 2021-10-08T13:20:54.000Z,0
1.44647E+18, 2021-10-08T13:20:50.000Z,0
1.44647E+18, 2021-10-08T13:20:23.000Z,0
1.44647E+18, 2021-10-08T13:20:19.000Z,0
1.44647E+18, 2021-10-08T13:20:10.000Z,0
1.44647E+18, 2021-10-08T13:19:41.000Z,0
1.44647E+18, 2021-10-08T13:19:33.000Z,0
1.44647E+18, 2021-10-08T13:19:32.000Z,0
1.44647E+18, 2021-10-08T13:19:29.000Z,0
1.44647E+18, 2021-10-08T13:19:26.000Z,0
1.44647E+18, 2021-10-08T13:19:22.000Z,0
1.44647E+18, 2021-10-08T13:19:21.000Z,0
1.44647E+18, 2021-10-08T13:19:18.000Z,0
1.44647E+18, 2021-10-08T13:19:06.000Z,0
1.44647E+18, 2021-10-08T13:19:03.000Z,0
1.44647E+18, 2021-10-08T13:18:59.000Z,0
1.44647E+18, 2021-10-08T13:18:56.000Z,0
1.44647E+18, 2021-10-08T13:18:45.000Z,0
1.44647E+18, 2021-10-08T13:18:37.000Z,0
1.44647E+18, 2021-10-08T13:18:34.000Z,1
1.44646E+18, 2021-10-08T13:18:18.000Z,0
1.44646E+18, 2021-10-08T13:18:03.000Z,0
1.44646E+18, 2021-10-08T13:17:39.000Z,0
1.44646E+18, 2021-10-08T13:17:34.000Z,0
1.44646E+18, 2021-10-08T13:16:59.000Z,0
1.44646E+18, 2021-10-08T13:16:58.000Z,0
1.44646E+18, 2021-10-08T13:16:50.000Z,0
1.44646E+18, 2021-10-08T13:16:41.000Z,0
1.44646E+18, 2021-10-08T13:16:34.000Z,0
1.44646E+18, 2021-10-08T13:16:19.000Z,0
1.44646E+18, 2021-10-08T13:16:10.000Z,0
1.44646E+18, 2021-10-08T13:16:08.000Z,0
1.44646E+18, 2021-10-08T13:16:08.000Z,0
1.44646E+18, 2021-10-08T13:15:58.000Z,0
1.44646E+18, 2021-10-08T13:15:51.000Z,0
1.44646E+18, 2021-10-08T13:15:42.000Z,0
1.44646E+18, 2021-10-08T13:15:27.000Z,0
1.44646E+18, 2021-10-08T13:15:17.000Z,0
1.44646E+18, 2021-10-08T13:15:15.000Z,0
1.44646E+18, 2021-10-08T13:15:12.000Z,0
1.44646E+18, 2021-10-08T13:15:10.000Z,0
1.44646E+18, 2021-10-08T13:14:57.000Z,0
1.44646E+18, 2021-10-08T13:14:41.000Z,0
1.44646E+18, 2021-10-08T13:14:28.000Z,0
1.44646E+18, 2021-10-08T13:14:09.000Z,0
1.44646E+18, 2021-10-08T13:14:09.000Z,0
1.44646E+18, 2021-10-08T13:14:03.000Z,0
1.44646E+18, 2021-10-08T13:13:38.000Z,0
1.44646E+18, 2021-10-08T13:13:07.000Z,0
1.44646E+18, 2021-10-08T13:12:42.000Z,0
1.44646E+18, 2021-10-08T13:12:31.000Z,0
1.44646E+18, 2021-10-08T13:12:21.000Z,0
1.44646E+18, 2021-10-08T13:12:19.000Z,0
1.44646E+18, 2021-10-08T13:12:12.000Z,0
1.44646E+18, 2021-10-08T13:12:05.000Z,0
1.44646E+18, 2021-10-08T13:11:46.000Z,0
1.44646E+18, 2021-10-08T13:11:35.000Z,0
1.44646E+18, 2021-10-08T13:11:22.000Z,0
1.44646E+18, 2021-10-08T13:10:56.000Z,0
1.44646E+18, 2021-10-08T13:10:45.000Z,0
1.44646E+18, 2021-10-08T13:10:34.000Z,0
1.44646E+18, 2021-10-08T13:10:18.000Z,0
1.44646E+18, 2021-10-08T13:10:10.000Z,0
1.44646E+18, 2021-10-08T13:10:08.000Z,0
1.44646E+18, 2021-10-08T13:10:03.000Z,0
1.44646E+18, 2021-10-08T13:09:39.000Z,0
1.44646E+18, 2021-10-08T13:09:38.000Z,0
1.44646E+18, 2021-10-08T13:09:38.000Z,0
1.44646E+18, 2021-10-08T13:09:33.000Z,0
1.44646E+18, 2021-10-08T13:08:21.000Z,0
1.44646E+18, 2021-10-08T13:07:53.000Z,0
1.44646E+18, 2021-10-08T13:07:53.000Z,0
1.44646E+18, 2021-10-08T13:07:45.000Z,0
1.44646E+18, 2021-10-08T13:07:27.000Z,0
1.44646E+18, 2021-10-08T13:07:21.000Z,0
1.44646E+18, 2021-10-08T13:07:19.000Z,0
1.44646E+18, 2021-10-08T13:07:10.000Z,0
1.44646E+18, 2021-10-08T13:07:07.000Z,0
1.44646E+18, 2021-10-08T13:07:03.000Z,0
1.44646E+18, 2021-10-08T13:06:51.000Z,0
1.44646E+18, 2021-10-08T13:06:47.000Z,0
1.44646E+18, 2021-10-08T13:06:39.000Z,0
1.44646E+18, 2021-10-08T13:06:38.000Z,0
1.44646E+18, 2021-10-08T13:06:35.000Z,0
1.44646E+18, 2021-10-08T13:06:30.000Z,0
1.44646E+18, 2021-10-08T13:05:35.000Z,0
1.44646E+18, 2021-10-08T13:05:32.000Z,0
1.44646E+18, 2021-10-08T13:05:26.000Z,0
1.44646E+18, 2021-10-08T13:05:19.000Z,0
1.44646E+18, 2021-10-08T13:05:00.000Z,0
1.44646E+18, 2021-10-08T13:04:59.000Z,0
1.44646E+18, 2021-10-08T13:04:50.000Z,0
1.44646E+18, 2021-10-08T13:04:39.000Z,0
1.44646E+18, 2021-10-08T13:04:31.000Z,0
1.44646E+18, 2021-10-08T13:04:26.000Z,0
1.44646E+18, 2021-10-08T13:04:12.000Z,0
1.44646E+18, 2021-10-08T13:04:03.000Z,0
1.44646E+18, 2021-10-08T13:04:02.000Z,0
1.44646E+18, 2021-10-08T13:03:43.000Z,0
1.44646E+18, 2021-10-08T13:03:35.000Z,0
1.44646E+18, 2021-10-08T13:03:35.000Z,0
1.44646E+18, 2021-10-08T13:03:20.000Z,0
1.44646E+18, 2021-10-08T13:03:06.000Z,0
1.44646E+18, 2021-10-08T13:02:44.000Z,0
1.44646E+18, 2021-10-08T13:02:40.000Z,0
1.44646E+18, 2021-10-08T13:02:36.000Z,0
1.44646E+18, 2021-10-08T13:02:34.000Z,0
1.44646E+18, 2021-10-08T13:02:15.000Z,0
1.44646E+18, 2021-10-08T13:02:05.000Z,0
1.44646E+18, 2021-10-08T13:02:02.000Z,0
1.44646E+18, 2021-10-08T13:01:59.000Z,0
1.44646E+18, 2021-10-08T13:01:46.000Z,0
1.44646E+18, 2021-10-08T13:01:32.000Z,0
1.44646E+18, 2021-10-08T13:01:09.000Z,0
1.44646E+18, 2021-10-08T13:00:39.000Z,0
1.44646E+18, 2021-10-08T13:00:36.000Z,0
1.44646E+18, 2021-10-08T13:00:28.000Z,0
1.44646E+18, 2021-10-08T13:00:00.000Z,0
1.44646E+18, 2021-10-08T12:59:50.000Z,0
1.44646E+18, 2021-10-08T12:59:40.000Z,0
1.44646E+18, 2021-10-08T12:59:28.000Z,0
1.44646E+18, 2021-10-08T12:59:13.000Z,0
1.44646E+18, 2021-10-08T12:59:09.000Z,0
1.44646E+18, 2021-10-08T12:59:05.000Z,0
1.44646E+18, 2021-10-08T12:58:41.000Z,0
1.44646E+18, 2021-10-08T12:58:41.000Z,0
1.44646E+18, 2021-10-08T12:58:38.000Z,0
1.44646E+18, 2021-10-08T12:58:18.000Z,0
1.44646E+18, 2021-10-08T12:58:13.000Z,0
1.44646E+18, 2021-10-08T12:57:56.000Z,0
1.44646E+18, 2021-10-08T12:57:49.000Z,0
1.44646E+18, 2021-10-08T12:57:38.000Z,0
1.44646E+18, 2021-10-08T12:57:38.000Z,0
1.44646E+18, 2021-10-08T12:57:28.000Z,0
1.44646E+18, 2021-10-08T12:57:23.000Z,0
1.44646E+18, 2021-10-08T12:57:09.000Z,0
1.44646E+18, 2021-10-08T12:56:51.000Z,0
1.44646E+18, 2021-10-08T12:56:29.000Z,0
1.44646E+18, 2021-10-08T12:56:11.000Z,0
1.44646E+18, 2021-10-08T12:56:09.000Z,0
1.44646E+18, 2021-10-08T12:56:01.000Z,0
1.44646E+18, 2021-10-08T12:55:42.000Z,0
1.44646E+18, 2021-10-08T12:55:16.000Z,0
1.44646E+18, 2021-10-08T12:54:32.000Z,0
1.44646E+18, 2021-10-08T12:54:31.000Z,0
1.44646E+18, 2021-10-08T12:54:06.000Z,0
1.44646E+18, 2021-10-08T12:53:45.000Z,0
1.44646E+18, 2021-10-08T12:53:45.000Z,0
1.44646E+18, 2021-10-08T12:53:44.000Z,0
1.44646E+18, 2021-10-08T12:53:42.000Z,0
1.44646E+18, 2021-10-08T12:53:27.000Z,0
1.44646E+18, 2021-10-08T12:53:25.000Z,0
1.44646E+18, 2021-10-08T12:52:51.000Z,0
1.44646E+18, 2021-10-08T12:52:49.000Z,0
1.44646E+18, 2021-10-08T12:52:31.000Z,0
1.44646E+18, 2021-10-08T12:52:28.000Z,0
1.44646E+18, 2021-10-08T12:52:18.000Z,0
1.44646E+18, 2021-10-08T12:52:16.000Z,0
1.44646E+18, 2021-10-08T12:51:55.000Z,0
1.44646E+18, 2021-10-08T12:51:50.000Z,0
1.44646E+18, 2021-10-08T12:51:44.000Z,0
1.44646E+18, 2021-10-08T12:51:33.000Z,0
1.44646E+18, 2021-10-08T12:51:32.000Z,0
1.44646E+18, 2021-10-08T12:51:20.000Z,0
1.44646E+18, 2021-10-08T12:51:19.000Z,0
1.44646E+18, 2021-10-08T12:50:52.000Z,0
1.44646E+18, 2021-10-08T12:50:48.000Z,0
1.44646E+18, 2021-10-08T12:50:44.000Z,0
1.44646E+18, 2021-10-08T12:50:44.000Z,0
1.44646E+18, 2021-10-08T12:50:37.000Z,0
1.44646E+18, 2021-10-08T12:50:22.000Z,0
1.44646E+18, 2021-10-08T12:50:18.000Z,0
1.44646E+18, 2021-10-08T12:50:01.000Z,0
1.44646E+18, 2021-10-08T12:49:59.000Z,0
1.44646E+18, 2021-10-08T12:49:59.000Z,0
1.44646E+18, 2021-10-08T12:49:50.000Z,0
1.44646E+18, 2021-10-08T12:49:50.000Z,0
1.44646E+18, 2021-10-08T12:49:36.000Z,0
1.44646E+18, 2021-10-08T12:48:52.000Z,0
1.44646E+18, 2021-10-08T12:48:46.000Z,0
1.44646E+18, 2021-10-08T12:48:35.000Z,0
1.44646E+18, 2021-10-08T12:48:33.000Z,0
1.44646E+18, 2021-10-08T12:48:14.000Z,0
1.44646E+18, 2021-10-08T12:47:55.000Z,0
1.44646E+18, 2021-10-08T12:47:54.000Z,0
1.44646E+18, 2021-10-08T12:47:44.000Z,0
1.44646E+18, 2021-10-08T12:47:38.000Z,0
1.44646E+18, 2021-10-08T12:47:35.000Z,0
1.44646E+18, 2021-10-08T12:47:23.000Z,0
1.44646E+18, 2021-10-08T12:47:20.000Z,0
1.44646E+18, 2021-10-08T12:47:09.000Z,0
1.44646E+18, 2021-10-08T12:47:05.000Z,0
1.44646E+18, 2021-10-08T12:46:57.000Z,0
1.44646E+18, 2021-10-08T12:46:41.000Z,0
1.44646E+18, 2021-10-08T12:46:34.000Z,0
1.44646E+18, 2021-10-08T12:46:06.000Z,0
1.44646E+18, 2021-10-08T12:45:59.000Z,0
1.44646E+18, 2021-10-08T12:45:57.000Z,0
1.44646E+18, 2021-10-08T12:45:44.000Z,0
1.44646E+18, 2021-10-08T12:45:44.000Z,0
1.44646E+18, 2021-10-08T12:45:36.000Z,0
1.44646E+18, 2021-10-08T12:45:34.000Z,0
1.44646E+18, 2021-10-08T12:45:27.000Z,0
1.44646E+18, 2021-10-08T12:45:09.000Z,0
1.44646E+18, 2021-10-08T12:45:08.000Z,0
1.44646E+18, 2021-10-08T12:45:08.000Z,0
1.44646E+18, 2021-10-08T12:44:55.000Z,0
1.44646E+18, 2021-10-08T12:44:53.000Z,0
1.44646E+18, 2021-10-08T12:44:53.000Z,0
1.44646E+18, 2021-10-08T12:44:46.000Z,0
1.44646E+18, 2021-10-08T12:44:17.000Z,0
1.44646E+18, 2021-10-08T12:43:51.000Z,0
1.44646E+18, 2021-10-08T12:43:50.000Z,0
1.44646E+18, 2021-10-08T12:43:36.000Z,0
1.44646E+18, 2021-10-08T12:43:36.000Z,0
1.44646E+18, 2021-10-08T12:43:22.000Z,0
1.44646E+18, 2021-10-08T12:43:14.000Z,0
1.44646E+18, 2021-10-08T12:43:14.000Z,0
1.44646E+18, 2021-10-08T12:43:12.000Z,0
1.44646E+18, 2021-10-08T12:43:09.000Z,0
1.44646E+18, 2021-10-08T12:42:49.000Z,0
1.44646E+18, 2021-10-08T12:42:16.000Z,0
1.44646E+18, 2021-10-08T12:42:16.000Z,0
1.44646E+18, 2021-10-08T12:42:10.000Z,0
1.44646E+18, 2021-10-08T12:42:07.000Z,0
1.44646E+18, 2021-10-08T12:42:06.000Z,0
1.44646E+18, 2021-10-08T12:41:58.000Z,0
1.44646E+18, 2021-10-08T12:41:54.000Z,0
1.44646E+18, 2021-10-08T12:41:35.000Z,0
1.44646E+18, 2021-10-08T12:41:29.000Z,0
1.44646E+18, 2021-10-08T12:41:22.000Z,0
1.44646E+18, 2021-10-08T12:41:19.000Z,0
1.44646E+18, 2021-10-08T12:41:17.000Z,0
1.44646E+18, 2021-10-08T12:41:09.000Z,0
1.44646E+18, 2021-10-08T12:41:07.000Z,0
1.44646E+18, 2021-10-08T12:41:00.000Z,0
1.44646E+18, 2021-10-08T12:40:49.000Z,0
1.44646E+18, 2021-10-08T12:40:46.000Z,0
1.44646E+18, 2021-10-08T12:40:43.000Z,0
1.44646E+18, 2021-10-08T12:40:42.000Z,0
1.44646E+18, 2021-10-08T12:40:40.000Z,0
1.44646E+18, 2021-10-08T12:40:40.000Z,0
1.44646E+18, 2021-10-08T12:40:32.000Z,0
1.44646E+18, 2021-10-08T12:40:30.000Z,0
1.44646E+18, 2021-10-08T12:40:24.000Z,0
1.44646E+18, 2021-10-08T12:40:22.000Z,0
1.44646E+18, 2021-10-08T12:40:20.000Z,0
1.44646E+18, 2021-10-08T12:40:18.000Z,0
1.44646E+18, 2021-10-08T12:39:48.000Z,0
1.44646E+18, 2021-10-08T12:39:47.000Z,0
1.44646E+18, 2021-10-08T12:39:42.000Z,0
1.44646E+18, 2021-10-08T12:39:39.000Z,0
1.44646E+18, 2021-10-08T12:39:36.000Z,0
1.44646E+18, 2021-10-08T12:39:35.000Z,0
1.44646E+18, 2021-10-08T12:39:33.000Z,0
1.44646E+18, 2021-10-08T12:39:30.000Z,0
1.44646E+18, 2021-10-08T12:39:26.000Z,0
1.44646E+18, 2021-10-08T12:39:20.000Z,0
1.44646E+18, 2021-10-08T12:38:50.000Z,0
1.44646E+18, 2021-10-08T12:38:49.000Z,0
1.44646E+18, 2021-10-08T12:38:45.000Z,0
1.44645E+18, 2021-10-08T12:38:39.000Z,0
1.44645E+18, 2021-10-08T12:38:37.000Z,0
1.44645E+18, 2021-10-08T12:38:35.000Z,0
1.44645E+18, 2021-10-08T12:38:34.000Z,0
1.44645E+18, 2021-10-08T12:38:32.000Z,0
1.44645E+18, 2021-10-08T12:38:29.000Z,0
1.44645E+18, 2021-10-08T12:38:29.000Z,0
1.44645E+18, 2021-10-08T12:38:28.000Z,0
1.44645E+18, 2021-10-08T12:38:26.000Z,0
1.44645E+18, 2021-10-08T12:38:24.000Z,0
1.44645E+18, 2021-10-08T12:38:13.000Z,0
1.44645E+18, 2021-10-08T12:38:10.000Z,0
1.44645E+18, 2021-10-08T12:37:48.000Z,0
1.44645E+18, 2021-10-08T12:37:44.000Z,0
1.44645E+18, 2021-10-08T12:37:34.000Z,0
1.44645E+18, 2021-10-08T12:37:31.000Z,0
1.44645E+18, 2021-10-08T12:37:31.000Z,0
1.44645E+18, 2021-10-08T12:37:26.000Z,0
1.44645E+18, 2021-10-08T12:37:23.000Z,0
1.44645E+18, 2021-10-08T12:37:22.000Z,0
1.44645E+18, 2021-10-08T12:37:19.000Z,0
1.44645E+18, 2021-10-08T12:37:14.000Z,0
1.44645E+18, 2021-10-08T12:37:13.000Z,0
1.44645E+18, 2021-10-08T12:37:05.000Z,0
1.44645E+18, 2021-10-08T12:37:01.000Z,0
1.44645E+18, 2021-10-08T12:37:01.000Z,0
1.44645E+18, 2021-10-08T12:36:33.000Z,0
1.44645E+18, 2021-10-08T12:36:31.000Z,0
1.44645E+18, 2021-10-08T12:36:29.000Z,0
1.44645E+18, 2021-10-08T12:36:28.000Z,0
1.44645E+18, 2021-10-08T12:36:08.000Z,0
1.44645E+18, 2021-10-08T12:36:03.000Z,0
1.44645E+18, 2021-10-08T12:35:57.000Z,0
1.44645E+18, 2021-10-08T12:35:51.000Z,0
1.44645E+18, 2021-10-08T12:35:48.000Z,0
1.44645E+18, 2021-10-08T12:35:37.000Z,0
1.44645E+18, 2021-10-08T12:35:36.000Z,0
1.44645E+18, 2021-10-08T12:35:25.000Z,0
1.44645E+18, 2021-10-08T12:35:14.000Z,0
1.44645E+18, 2021-10-08T12:34:58.000Z,0
1.44645E+18, 2021-10-08T12:34:56.000Z,0
1.44645E+18, 2021-10-08T12:34:53.000Z,0
1.44645E+18, 2021-10-08T12:34:51.000Z,0
1.44645E+18, 2021-10-08T12:34:39.000Z,0
1.44645E+18, 2021-10-08T12:34:29.000Z,0
1.44645E+18, 2021-10-08T12:34:26.000Z,0
1.44645E+18, 2021-10-08T12:33:43.000Z,0
1.44645E+18, 2021-10-08T12:33:10.000Z,0
1.44645E+18, 2021-10-08T12:33:05.000Z,0
